Wall time,Step,Value
1749791673.4398086,2106496,12.5
1749791674.1527748,2108544,12.0
1749791674.424309,2109312,20.454545974731445
1749791675.0911503,2111232,14.166666984558105
1749791675.359702,2112000,13.85714340209961
1749791677.7824771,2115584,12.333333969116211
1749791677.868574,2115840,10.75
1749791678.2293637,2116864,20.272727966308594
1749791684.1591868,2130944,13.500000953674316
1749791685.4643843,2133888,11.777777671813965
1749791685.690518,2134528,13.214285850524902
1749791687.1547832,2138368,11.40000057220459
1749791689.097452,2144000,15.75
1749791689.676308,2145280,13.0
1749791690.871931,2148736,12.818181991577148
1749791691.357746,2150144,25.142858505249023
1749791693.2876592,2153984,13.285715103149414
1749791693.420845,2154368,12.90000057220459
1749791693.7768033,2155392,10.833333969116211
1749791694.0008516,2156032,12.545454978942871
1749791695.4002068,2157824,12.000000953674316
1749791695.9326537,2159232,11.666666984558105
1749791698.6863987,2164608,13.222222328186035
1749791700.971124,2170752,12.0
1749791701.014857,2170880,14.142857551574707
1749791702.7948391,2176000,12.55555534362793
1749791703.6355164,2178304,13.666666984558105
1749791705.3178189,2182528,11.75
1749791706.200583,2184960,23.0
1749791706.651957,2186240,13.625
1749791708.4237623,2190592,25.0
1749791709.7328653,2194304,12.333333969116211
1749791710.5157292,2195840,12.538461685180664
1749791710.8736403,2196864,13.0
1749791711.9963214,2200064,13.5
1749791713.688687,2204544,12.800000190734863
1749791713.7345595,2204672,10.75
1749791716.170438,2211072,11.44444465637207
1749791716.3019996,2211456,13.000000953674316
1749791716.3904119,2211712,34.0
1749791716.659811,2212480,14.0
1749791720.0473917,2220928,12.199999809265137
1749791721.5197694,2225152,22.5
1749791723.850003,2231040,34.625
1749791724.6964102,2233472,10.90000057220459
1749791725.128582,2233856,13.40000057220459
1749791725.7085886,2235520,12.111111640930176
1749791734.4588296,2243200,12.272727966308594
1749791738.2655063,2251776,11.875
1749791740.7600896,2258048,11.199999809265137
1749791740.850796,2258304,14.55555534362793
1749791741.4778452,2259584,40.66666793823242
